60122,Kvetná,542
64983,Platanová,2972
46452,Bernolákova,348
49191,Gorazdova,3008
45262,Semenárska,2838
57701,Hronská,165
48682,Jilemnického,1460
71519,Kaplnková ulica,2834
61344,Cementárska,1499
63423,Svitská cesta,2087
51195,Stredná ulica,726
56134,Š. Náhalku,2263
49395,Staničná,2829
52014,Sládkovičova,1971
42797,Slnečná,2334
41479,Prasličková,2992
53192,Murgašova,2952
59988,Záhradná,1144
48863,Dlhá,3008
49033,Kodályova,3008
41543,Bezručova,2493
43052,Pribinova,430
70062,Marhuľová,430
63995,Petejovská,2488
66288,Čiernohorská cesta,1764
53907,Jezuitská,320
69453,Koliesko,1522
44183,Majer Albert,1088
42654,Horný dvor,430
72068,Jaspisová ulica,390
65504,Vo Výmoli,3028
48928,Gottwaldovo Námestie,782
60473,Júliusa Fučíka,2965
52345,Za kostolom,281
72532,Hlavná,337
63483,J. A. Komenského,230
58786,Ulica osloboditeľov,1560
58956,Ulica Terézie Vansovej,1560
47364,Nová nemocnica,1981
41069,Nový záhon,2995
63938,Na rovni,196
56290,Hugolina Gavloviča,2608
68488,Na Záhumní,780
46218,Prúdy,2585
65945,Ujhelská,1334
39157,Žižkova,3004
50856,Jurská cesta,1485
60033,Klačany,2233
66729,Banská,672
70808,Brezová,1846
46354,M. R. Štefánika,2586
65015,Prašná,2975
70850,Suchá,2775
69486,Hradná,2420
51723,M. R. Štefánika,281
48286,Košovská cesta,2140
49998,F. Kráľa,1792
62628,Priekopa,1210
67840,Olšina,2580
45712,Družstevná,809
53174,Leninova,2952
56235,Vidrmoch,1724
54883,Prekážka,1527
50945,Mlynská,2554
43404,Ulica Sibírska,2598
44734,Železničná,145
45436,Majerská,2731
48481,Banícka,2321
72856,Bočná,2754
52405,Štúrova,210
47676,Budovateľská,1834
61185,Zámocké námestie,1364
61617,Slovenská,2515
47018,Ulica Ondreja Plachého,1861
69476,Lipová,1765
63137,Jarná,2087
39369,Domkárska,3002
51423,1.mája,1971
63371,Popradské nábrežie,2087
44311,Dvor Terezov,805
48657,T. Vansovej,1961
68147,Hlavná,2738
53849,Záchrastie,320
60630,Orgovánová,2965
49541,Kráľovská cesta,3008
71980,Ulica Rudolfa Vrbu,2598
59636,Daxnerova,2233
51387,Na Lúkach,1323
58618,Ulica Alexandra Wágnera,1560
49671,Nám. SNP,1646
56026,Papiernická,2263
68990,Brezová,373
51548,Budovateľská,1971
46502,Mila Urbana,348
51366,Na Prieložkách,2296
48002,Nová ulica,1468
39704,Kôstková,2994
43336,Ulica Novosadská,2598
42530,Vinohradnícka,2399
45253,Ružová,2016
51998,Ružový Dvor,1707
47711,Dubová ulica,2140
69797,Termálna,2048
53627,Andreja Žarnova,320
42307,Nová,2399
54127,Pod Vršky,2541
46124,Lipová,2585
47342,Mlynská,1630
49470,Záhradkárska,3008
65381,Levočská,3029
60081,Družstevná,2791
58878,Sadová,857
40220,Orgovánová,3002
47343,Mostová,1981
55961,Jelence,2263
66781,Juraja Marikovského,2239
40646,Staviteľská,2995
59637,Daxnerova,2553
45701,Blahova,2354
56270,Ústianska,2642
70307,Pod Kopanicami,2383
41771,Riečna,2890
70762,Topoľová ulica,2564
55924,Nad školou,2964
61380,Gorkeho,2087
40535,Segnerova,2997
56393,Staničná,2642
57585,Štúrova,2913
70304,Do Potôčka,2383
56278,Cintorínska,2642
54041,Záhradnícka,320
62049,Krátky Riadok,395
4041032,Na Trojak,2541
47562,Chodnické,2106
53697,Samuela Timona,320
56487,Šalkovská cesta,390
55556,SNP,2056
45325,Zigmundíkova,613
65643,Jarná,2088
40556,Sklabinská,2995
42395,Suvorovova,2014
72163,Lesnícka,193
43498,Vinohradská,2921
58888,Ulica slnečná,1560
68796,Hlavná,634
46185,Púchovská,1781
43822,Lipová,111
60284,ulica Hájska,693
62625,Povstalecká,191
50593,Ul. gen. Klapku,1281
60785,E. P. Voljanského,2965
71839,Poľná,2568
67712,Hlavná,1334
42544,Vajnorská cesta,2399
50164,Krátka,2934
65460,Nevädzova,3030
55186,Brezová,1662
48077,Prievidzská Stará,1239
66708,Bočná,2239
49423,Topoľová,3008
53781,Námestie Budovateľov,320
55580,Tolstého,1662
48079,Puškinova ulica,2140
52257,Orechová,259
56011,Na Hôrky,2263
52104,Svornosti,1863
44364,Juliusa Fučíka,2718
41677,Štefana Čulena,1646
40357,Povoznícka,2999
61376,Gagarinova,197
68950,Hliňanec,1226
43887,Partizánska,111
58247,M. R. Štefánika,648
71016,Na Španicu,2541
48194,Ulica stavbárov,2140
55980,Ivana Houdeka,2263
44726,Šoltésova,897
43983,Stará ulica,1891
57616,Jergov,165
69089,Priemyselná,2340
66596,Vrbovská,1699
51493,Čižmárska,1863
48652,Staničná,425
69802,Za potokom,2048
46841,Zawadská,755
44070,Rybný trh,775
48668,Záhradná,2478
46662,Družobná,1847
40319,Pod lipami,2990
70976,Bazová ulica,2140
66866,Čučmianska Dlhá,2239
53289,Vodná,322
71276,Bogoľ,2975
42450,Vendelína J. Kučeru,1646
50305,Novozámocká,2131
71387,Brezová,805
44669,Telgártska,3008
51772,Golgota,2643
52160,A. Jedlika,1863
53925,Revolučná,2754
71964,Športová,545
42430,Záhradná,2014
46043,Gen. Svobodu,2585
60954,Železničný rad,1841
60094,Gaštanový Rad,2791
41913,Martina Rázusa,1646
45222,Park - pasáž,2016
42455,Pezinská,1151
55942,Brezová,2263
70400,Alex.Trizuliaka,807
56164,Dolný dvor,1724
70206,Kolónia,901
42406,Vajanského,1728
71525,Malý Forrád,2834
51378,Svätý Vendelín,1323
72775,Dunajská,2254
72104,Podzáhradná,2727
53619,Hviezdoslavova,413
52473,Mlynská,2332
47349,Murgašova,619
43371,Andreja Sládkoviča,578
47663,Bernolákova,480
40994,Lenardova,2996
66365,J. A. Gagarina,1699
55375,J.V.Dolinského,1662
60526,Kukučínova,2034
45488,Hviezdoslavova,212
68817,Nová ulica,1115
55880,Javorová,2168
49520,8.mája,3008
72487,Socháňova,1530
53008,Stummerova,2561
40282,Peterská,3002
42834,Terchovská,2901
54101,Na Rybníkoch,2690
43756,Hlavná,2564
42987,Potočná,447
61466,Kvetná,2124
45777,Mierová,2354
66809,Letná,2031
41035,Americká,3003
58012,Štvrť Kapitána Nálepku,1787
57965,Tehelňa,520
67560,Júliusa Barča Ivana,1379
3601838,Osadová cesta,2140
52617,Javorová,210
63529,Ovocinárska,2307
62607,Obrancov mieru,1210
60789,Podholienec,674
66026,Pod Pytakovou,1306
65866,Záhradná,2611
68019,M.R.Štefanika,2315
43730,Ulica Lajosa Kossutha,775
67439,Slobody,1483
55804,Mila Urbana,1765
71326,Javorová,1658
70437,Topoľčianska,1981
66689,Vyškovská,1699
54002,Tomáša Ružičku,320
55086,Nová,1528
71904,Skladova,2087
71013,Tabaková ulica,2593
47393,Riečna,1981
45872,VOSR,2354
57161,Malachovská cesta,1645
45402,M.Bazovského,2016
66698,9.mája,816
50341,Petöfiho,2934
42392,Staromlynská,1151
58206,Sládkovičova,648
52586,Mlynská,2364
46473,Hollého,348
50510,Trávnická,1269
57694,Hrádza,1698
42458,Alexandra Dubčeka,1151
54010,Juraja Papánka,320
60808,Podborová,2965
55135,Československej armády,2495
3630896,Športová,1411
41319,Brečtanová,3003
60693,Sládkovičova,2034
69671,Petara Pasicha,2994
70150,Orechová,2124
61379,Gorkého,2124
58049,Plickova,878
39021,Horná ulica,95
44291,Clementisove sady,805
61208,Pod Teheľňou,1554
60098,Vinohradnícka,2763
44586,Nám.detí,805
41223,Bulharská,3001
64565,Bankov,2980
49217,M.S.Trnavského,3008
58731,Koháryho Dolina,1560
40006,Martákovej,3001
56056,Raveň,2263
61384,Grešova,2124
39806,Kostlivého,3001
59123,Gottwaldova,1266
70923,Malinová,2087
44340,Hviezdoslavova,805
54752,Borbisova,1530
49563,Hurbanova,3008
48098,Ružová,1239
63287,SNP,2433
55230,Fatranská,2632
54217,Lipová,2545
40308,Poľná,3004
71216,Gaštanová,2945
61295,Šarišská,2124
60373,Bystrický rad,2965
43039,Pálffyho,601
72737,Orechová,2254
51287,Agátová,310
54625,Jilemnického,721
68233,Nová,2815
69380,Za Poštou,1994
45920,Učňovská,809
56528,Sitnianska,390
42217,Hradištná,1151
71410,Lúčna,2890
42215,Horná,1728
43218,Ulica Javorová,2598
56188,Mládeže,2627
47197,Vinohradnícka ulica,1861
62031,Hlavná,2927
41078,Hronská,2968
58427,Kúpeľná,767
51442,Červenej armády,347
47428,Tajovského,1981
67001,Námestie J. Pavlíka,433
47079,Komenského ulica,1861
68470,Lipová ulica,564
4020100,Agátová ulica,932
43496,Vinohradnícka,1011
41899,Karpatská,2493
46145,Mládežnícka,2585
69044,Športová,2087
45618,Chodecká,493
47037,Dibrovova,2458
70103,Ádorská ulica,1617
41659,Krivá,2959
66221,Zimná,811
51433,Májová,281
56168,Hájiky,2627
40842,Vodná,2969
60971,Dlhá lúka,1841
51991,Lapošská,1882
61890,Ulica Martina Šarošiho,2754
3608671,Zápotočná,1228
60472,Júliusa Fučíka,2382
39786,Koncová,2990
54980,Za Bocianom,1530
39649,Jarošova,3003
56293,Železničná,1798
63501,Kostolná,1373
45113,Haluzického,2016
50171,Krymská ul.,1281
49859,Župná ul.,1281
40260,Papraďová,3001
59413,Teplická,1138
61346,Cemjata,2124
55467,Poľná,1662
63351,Záhradnícka,2087
60937,Za Uličkou,370
68630,Univerzitná,320
57849,Partizánska,2047
60664,Povstaleckých letcov,2965
49114,Máj. Povst. Čes. Ľ.,2829
68906,Hlavná,774
57706,Hviezdoslavova,280
46172,Okružná,2585
58191,P. Jilemnického,648
39702,Kĺzavá,92
47136,Revolučná,102
40333,Podhorská,2988
39057,Červenej Armády,782
72399,Na chotári,320
42071,Senická,2243
49653,Slobody,1281
54794,Hurbanova,1530
43635,Krátka,685
71783,Agátová ulica,127
52238,Kostolná,259
67592,Majer,994
68447,Potočná,1361
63110,Hlavná,825
68172,Tichá,1818
49524,Sídl. Kaška,2829
49192,Nezábudková,3008
40457,Sološnická,2997
61150,Jesenského,316
71726,Pod Kusou horou,1485
62218,Potočná,395
65525,Zelený Dvor,3024
56351,Oravická,2608
52233,F. Rákócziho,259
3626125,Ku krížu,320
42142,Bratislavská,2014
43622,Lúčna ulica,2598
70379,Majerská,1846
61543,Palárikova,2124
42051,Hlboká,1558
47713,Duklianska,861
70005,Stražanská,2430
54887,Priehradná,1530
62222,Lesná,395
72348,Labutia,860
64432,Majerská,665
68398,Kuzmická,123
61171,Lúčna,316
51851,Mládežnícka,1971
45103,Družstevná,2731
46364,A. Bernoláka,2586
70063,Brusnicová,430
61891,Lipová,2754
70065,Čučoriedková,430
71234,Alejová,2439
43761,Hrnčiarska,220
45498,U Vulgana,212
50873,Komenského ul.,1485
49958,Cintorínska,2131
49565,Hozova,3008
58801,Ulica mlynská,1560
58802,Mlynská,2560
61574,Pod Skalkou,2124
72640,Ulica pri Čiernej vode,2334
59053,Mierova,1557
46797,Topoľová,1847
56740,Majerská cesta,390
48038,Paučica,569
55346,Komenského,2632
44174,Ďatelinná ulica,1088
59537,Hurbanova,213
58947,Staničná,857
40252,Palárikova,2643
65036,Rázusova,2972
70221,Hortobáďska ulica,1889
62531,Fraňa Kráľa,1210
44015,Zelená,220
64854,Magurská,2981
40547,Sinokvetná,3001
66398,Kapušianska,1699
71818,Jarabinová,3030
42522,Družstevná,2790
60807,Sekier-hájovňa,2965
61565,Pod Bikošom,2754
70042,Školská,719
42175,Erneyho,1728
56187,Mládeže,1724
67161,Česká,2430
59132,Ivana Krasku,1266
61793,Pöschlova,2124
67867,Ružová,2580
70554,Družstevná,1514
50661,Hodonínska,1986
66969,Východná,2239
42795,Slaná,430
39042,Čapkova,3004
64276,Kukorelliho,868
72567,Puškinova,805
49907,Železničná,1046
50052,Horná,725
55068,Široká,2679
70044,Námestie Na Záhumní,2690
70905,Riečna,2788
42962,Bratislavská,447
63812,Poľská,2449
59467,Závodná,213
48513,Štepnická,2478
55800,Za vodou,1765
50699,Školská,1178
72366,Konopná,97
56405,Námestie M.R.Štefánika,2608
46686,Jána Nerudu,1847
45336,M. A. Beňovského,2838
59991,Ružová,1144
68600,Dolnočermánska,3008
39341,Demänovská,2995
62917,Tatranská,2439
45713,Družstevná,2354
56652,Janka Kráľa,390
70474,Lužná,2996
68766,Hurbanovská,1065
47363,Nová,1981
44968,Hájska,897
59713,Jozeffyho,2553
67731,J. Jesenského,2580
64114,Ulica Partizánska,2513
70381,Roľnícka,1846
46431,Riečna,955
53024,Hlohovská cesta,1780
3798018,Nižná roveň,2224
47501,Centrum,2106
63613,M. R. Štefánika,230
62746,Mlynská,1043
4020102,Krátka ulica,932
69021,Anízová,2992
57776,Kuzmányho,520
58837,Park,1560
49308,Ružová,3008
44619,Tichá,1985
72847,Rovnosti,1530
48783,Žibrická,3008
65007,Poničanova,2971
53390,Hlavná II,419
53353,Pekárova,2535
40216,Orechový rad,3001
52514,SNP,210
46474,Hrežďovská,348
42766,Poľná,430
53895,Potočná,320
58661,Hollého,788
57871,Pod Grapľom,2047
69029,Srnčia,2124
71746,Dubová,2493
42286,Mladoboleslavská,2014
43051,Trnková,430
68947,Záhumenská ulica,2577
44434,Orechová,2158
60604,Na Hrádok,2965
47211,Dr. D. Úradníčka,2458
43998,Veľkoblahovská cesta,775
65306,Bruselská,3024
39329,Cverglov Rad,430
53819,Slovenských dobrovoľníkov,320
46231,Rybáre,2585
65528,Kapustná,2971
56629,Hurbanova,390
66072,Cintorínska,1801
39527,Havelkova,2999
66844,Niže Mesta,672
55609,A.Mamateja,1662
68892,Miloslavovská,774
46067,Istebnícka,2585
60412,Februároveho Víťazstva,1317
46945,Tehelná,1762
62287,Vodárenská,850
47099,Mýtna,2458
72691,kalna nad hronom,1178
55844,Chotárna,2168
71282,Nad jazerom,1846
52501,Sadová,210
41268,Tŕňová,3001
55909,Obchodná,460
54799,Jána Švermu,1530
53649,Jilemnického,2188
65956,Na Ortášoch,2683
63021,Levočská,2087
66775,Jarkova,256
51613,Gúgsky priechod,1863
55005,Duklianska,1527
70091,Na Lánoch,2905
59578,Športová,898
64730,Javorová,2972
60298,Prše,1727
43125,Bratislavská ulica,2598
49304,Robotnícka,3008
65620,Budulovská,1741
49693,Sek,497
45660,L.Novomeského,2336
70441,Prvá za parkom,1981
60430,Hájnická,2382
64049,Vojtovská,2488
70734,Krúžok,1244
48929,Gottwaldovo Námestie,897
47540,Sládkovičova,2106
60006,Slobody,2756
71501,Tehelná,2307
39719,Kalinčiakova,3003
59099,Červenej Armády,1266
64939,Omská,2972
58677,I. Madácha,788
58657,Haličská,2560
39531,Hečkova,2995
53444,Šafárikova,2188
51649,Horná,1284
40356,Považská,3003
47894,L. Novomeského,861
42549,Podhorská,2014
3623730,Záhradná ulica,2838
63186,Staničná,2087
50378,Považská,1269
63076,Dolný Rad,2087
61453,Krátka,745
46912,Petra Tvrdého,1762
49479,Za Humnami,3008
65856,Urbárska,97
60262,Kostolná,1788
54491,28.októbra,721
54640,Matúšovská,294
61456,Krátka,2754
56895,Viestova,390
51598,Febr. Víťazstva,1766
53410,Fintianska,419
69654,Grebova,2087
70284,Stredná Roveň,2383
41909,Školská,1658
61516,Námestie osloboditeľov,2124
53496,Bláhova,320
60774,Zvolenská Priehrada,2965
60865,Sokolská,2965
68900,Školská,774
51600,Pribinova,281
48810,Bartókova,3008
44282,Budovateľská,2365
46397,Jána Lipského,2585
44603,Hájska,1985
53872,Pionierska,2190
44942,Železničná,897
43540,Ulica Ustianska,2598
41781,Sadová,1646
50977,Na Hôrke,312
68453,Hlavná ulica,156
66334,Brezová,1699
69256,Horná mlynská ulica,2520
71101,Greisigerova,2429
41337,Hroznová,3003
41393,Jaskový rad,3003
70137,Želiarska ulica,3008
72629,Robotnícka,2718
65879,Krátka,839
71511,Sv. Gorazda,2336
44491,Slaná Dolina,1142
67529,Vajanského,2430
65972,Na Homôlke,2683
53807,Na Vápenicu,1499
71800,Sadová,437
53022,Kovarská,607
72165,Tichá,193
62043,Kláštorská,395
40735,Topoľčianska,2996
43304,Ulica Konštantína Čulena,2598
64441,Slanská,2771
46021,Detská,2585
52191,J. Kováča,1588
54336,Partizánska,571
69548,Priemyselná ulica,2087
69115,Topoľnianska Cesta,1014
71814,Badiaková,2230
40495,Ružová Dolina,92
42298,Nálepkova,2014
64248,Duklianskych hrdinov,2835
55832,Plátennícka,1765
61270,Š. Petruša,316
49163,Nábrežie za hydrocentrálou,3008
57350,G. Z. Laskomerského,388
50304,Novozámocká,1792
54162,Na Záhumní,2541
71808,Na ihrisko,2230
67770,Komenského,2580
45807,Podhradie,2354
72254,Lopúchovská,2202
53133,Duklianska,2952
58882,Samota,2201
47575,4.apríla,1468
48751,Čulenova,3008
69558,Malinová ulica,2598
43201,Hviezdoslavova,2403
62293,Mlynská,1401
44277,Bagrová,2718
41489,Slovienska,2998
41767,Rakárenská,1646
60610,Neresnická cesta,2965
46790,SNP,1847
51692,Jánošíkovo,2643
71816,Nevoľné,2230
63487,J. Záborského,2307
48327,Slnečná,135
48896,Fabrická,3008
52558,Narcisová,210
41989,Volgogradská,2974
60376,Chalupkova,2707
69463,Poronda,2921
42986,Mlynská,447
64118,Ulica Pod Lesom,2513
52817,Nádražná,2177
46876,Goláňova,1762
65526,Karlovarská,2978
66135,Jarná,1656
59536,Daxnerova,213
69872,Štúrova ulica,1734
56788,Námestie Padlých Hrdinov,1765
39466,Gagarínova,3002
71351,Nad Belogradom,2975
55476,Poničanova,1662
39697,K Horánskej Studni,3000
64239,Dlhá,2306
64459,Toplianska,2316
69891,Búdy,1734
54295,Pod Skalkou,2545
50917,Dr. Jána Zelenyáka,1018
3626285,Ku škôlke,320
40858,Vresová,92
40808,Valchárska,92
60396,Dubová,2965
57971,Ulička,1698
69132,Hlavná Jaslovce,1125
43366,Mlynská,578
68547,Baracerská,1171
41430,Krčmériho,375
45635,Štúrova,493
46089,K dolnej stanici,2585
54503,Andreja Halašu,721
61254,Strojárska,894
55905,Pri kostole,460
70131,Ľudovíta Rajtera,2014
50975,Na bašte,1485
49041,Konečná,1074
50061,Hurbanova,1792
42096,Kvetná,2493
58787,Mestská pustatina,1560
40242,Malý trh,3004
45419,Vrbovská ulica,1357
45871,Vinohradnícka,2354
45217,Ovocná,2016
58480,Žobrák,1389
50712,Úzká,1544
69344,Horekončie,755
50787,Gaštanová ul.,1485
61604,Sabinovská,2124
62267,Okružná,2202
69285,Karmínová,320
51383,Krátka,1323
57292,Štefana Krčméryho,388
50175,Kvetná ul.,1281
62448,Třebíčska,1042
71500,Lukovská,3008
59964,S. Kollára,2233
45674,Metodova,212
68555,Štefánikova,741
70159,Sadová,774
44686,Ulica na Štrande,805
41780,Súkenická,1728
40033,Micherová zát.,3001
42482,Hájniky,1151
43526,Lávkova,1011
52324,Šurianska,347
56859,Pod cintorínom,390
58279,Pod cintorínom,1005
54564,Na Hradách,575
69222,Poľnohospodárska,277
45063,Úzka,2016
3623320,Vodárenská,1411
71306,Golfová,601
71281,Družstevná,1846
43156,Ulica Juraja Fándlyho,2598
48947,Hodžova,3008
51927,Osada India,1971
49928,Balážtag,1046
64913,Němcovej,2980
63152,Komenského,399
71758,Žltá,2996
61592,Raymanova,2124
40208,Ondavská,92
45889,Darmovise,2354
51569,Dostihová,1863
47841,Kollárova,2965
54185,Andreja Hlinku,2545
55445,Jána Bodeneka,2833
70550,Nad ihriskom,1514
3626295,Pod majerom,320
52404,Športová,2332
67027,Nová,664
61067,Tehelná,301
56066,Slov. Nár. Povstania,2263
72161,Hasičská,193
69268,Milana Rastislava Štefánika,2233
71820,Hlohová,3030
65735,Sad Padlých Hrdinov,1677
66181,Priečna,1656
43816,Lastovičková,111
67853,Partizánska,983
53950,Slottova,2188
56002,Malé domky,2263
43516,Ulica Západná,2598
44285,Chrenová,1142
53835,Olomoucka,320
52862,Pionierska,2561
69617,Kúpeľná,536
43716,Cintorínska,220
70678,Zelená,792
71132,Pod lesom,1743
55922,Kuňaky,2964
67075,Gemerská,2239
46594,Záfortňa,348
39670,Jelačičova,92
57153,Sládkovičová,310
57306,Alžbety Gwerkovej Göllnerovej,388
48274,Mariánska ulica,2140
54020,Tulská,320
52421,Družstevná,210
48376,Súbežná ulica,2140
40984,Iľjušinova,2996
67630,Ľaliová,2430
62753,Vrbovská,1043
55870,Šiškova,2168
58553,Športová,654
70399,Školská,807
71967,Na farskom,545
68513,Újhelyská,1334
70055,Osiková,601
40520,Salvová,92
59257,Daxnerova,1266
46171,Odbojárov,1781
69615,Pod Grúňom,851
39325,Cintorínska,3004
42793,Senecká,2755
71926,Košická,1126
46642,Ľudmily Podjavorinskej,1847
54000,Strážovská,320
59534,Šafárikova,213
52336,Hlavná,281
45761,Lidická,909
54171,Červená,320
69345,Orechový háj,755
40518,Sadmelijská,2995
70079,Prof. Ondroucha,2493
54633,Lackovská,294
70993,Záhradná,810
65045,Rastislavova,2972
70687,Brestová,860
65984,Hlavná,2683
60129,Lučenská,2763
58079,Pod Pustinou,878
64514,Šoltésovej,2972
68695,Fláviovska,2989
66898,Slnečná,2239
46891,Javorinská,1762
52672,Brigádnická,2573
52001,Rybárska,2643
52193,Zakostolská,1588
44129,Ružová ulica,2593
56705,L. Svobodu,320
41136,Podunajská,2992
65405,Drábova,3027
47450,M. R. Štefánika,619
68563,Na Varte,2965
51769,Kpt.Nálepku,1284
40910,Zidiny,2999
42303,Na Babe,2014
54968,Vansovej,1530
54184,Stehličia,320
63778,Záhradná,2444
69811,Iliavčanská dolina,1062
47010,Ulica Michala Chrásteka,1861
46665,Družstevná,755
40511,Súbežná,3004
59191,Sládkovičova,1266
42505,Peredzké,1151
62709,Sihoť,1210
46880,Hollého,1646
61855,Na Záhumní,792
48607,Krížna,425
70429,Cédrová,755
40561,Slávičie údolie,3004
66683,Nezábudkova,2729
40214,Oravská,92
71338,Svätoplukova,2354
59091,Egriso,1751
47877,Kremnická,861
57392,Jozefa Karola Hella,388
40811,Varínska,3001
47967,Mravečnica,1468
47534,Podmanín,2106
40017,Mateja Bela,3004
51758,Koperníkova,2643
63019,9.mája,2519
63931,Hlavná,196
53624,Ipeľská,320
